label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
yes,0.0,0.0,0.0,-0.2897924085966873,-0.10588033575453293,-0.016840992659847034,-0.4986491733616976,-0.3358174138489325,-0.022439327856109442,-0.5570239964520444,-0.6365491489422526,-0.055858311213497096,-0.4701673008506824,-0.8785875660548235,-0.0838248053063347,-0.3808858587640834,-0.6214643039043769,0.14558673666133934,-0.43720831134176047,-0.8291242436882283,0.04120188818857352,-0.41881403352037627,-0.663134524706426,-0.039480164354340416,-0.37987238592277844,-0.5056095139539789,-0.07164667230025444,-0.2503258360461635,-0.6653678026637515,0.11154999105087962,-0.31246568531712804,-0.8970317156582479,-0.005433791610587488,-0.28253635767324947,-0.6190590171929163,-0.06120979789593958,-0.23024726102112852,-0.4276129804772094,-0.05479870697380489,-0.10527581152595833,-0.6903292163017621,0.05421173705972146,-0.18216792950005528,-0.9144709977474647,-0.06851632566347922,-0.15863959618714346,-0.6128388325187976,-0.052978900315326045,-0.10169345297053904,-0.407600314434714,0.0095534302543082,0.061149258776713365,-0.6840708943825538,-0.006009469199792312,-0.041231642483518245,-0.891638033536687,-0.06818891985907993,-0.05095996476684335,-0.6911384104123177,-0.02655264364985591,-0.010274369402762272,-0.5287426867350774,0.03435678747205943
yes,0.0,0.0,0.0,-0.29415535450534064,-0.0775346767566518,-0.025581437246439933,-0.5160842546202545,-0.3126625675605685,-0.032324877110617836,-0.5749071909082901,-0.6285403409222287,-0.06431409457366749,-0.4854403926018145,-0.8697861386109971,-0.08842905806785235,-0.41541125213647334,-0.6135252978737225,0.1361595094613971,-0.47968786541900543,-0.8308306388859792,0.028594177669023765,-0.44282083074944795,-0.657500531724206,-0.05255235200960595,-0.39162138264169405,-0.4932528168538389,-0.08447322722335772,-0.2805618350842621,-0.6688154879305053,0.10611160468821827,-0.34743280888037037,-0.8945479006818963,-0.01640206814155667,-0.29558491590516944,-0.6074806993467944,-0.06963785380868297,-0.23387516039691325,-0.4130971484099927,-0.060028763481041345,-0.13355756303014682,-0.697329824465797,0.051584161706559925,-0.21224018863069308,-0.9166759849428955,-0.07617620639957262,-0.173475077586888,-0.6067594303245804,-0.05883674004480865,-0.11308467883999661,-0.3989917294116552,0.00568122240975987,0.035805273987554856,-0.6938254525395268,-0.006793659481171593,-0.05802535684832628,-0.8866452209614637,-0.07589068995568747,-0.061868767824915065,-0.6786918765582614,-0.038405606271844535,-0.026798126866699114,-0.5169774157630956,0.020584738718214094
yes,0.0,0.0,0.0,-0.2640716190296018,-0.07104034813097039,-0.0512249189509684,-0.48509000716994294,-0.3095774469568754,-0.07885682018185737,-0.5561857516170714,-0.5952809531467796,-0.12272212878266957,-0.4533943311411089,-0.8147113759404943,-0.15275172785184848,-0.41197678877624605,-0.6588126674920105,0.06504086004415442,-0.4787518077127599,-0.8756234621255126,-0.0638769065241559,-0.43717649813667653,-0.6651881097428268,-0.14079032273346967,-0.3881228730289671,-0.4986313185002707,-0.16553722335422275,-0.27174719036268263,-0.7025585394829641,0.04117963083685062,-0.3341683582887171,-0.9117916420852458,-0.08897952027216484,-0.28575759245804505,-0.6098419497088214,-0.12083630296497767,-0.23229846301803314,-0.44039042022242975,-0.09586626139757173,-0.11934743301856277,-0.7162504127604175,-0.00841941507134509,-0.18387459670718856,-0.8938787940962056,-0.13927932270785678,-0.15054772374715872,-0.5819756376092741,-0.10668973775382214,-0.1028039595069848,-0.40575209562227205,-0.0340477857406171,0.05129137427089297,-0.696517908075414,-0.06372219219268987,-0.036983778425331064,-0.8555209624504938,-0.12902422004137712,-0.04009327096913762,-0.6430587786354021,-0.08396413595197358,-0.012487190550731544,-0.5058406998889264,-0.020908135717221783
yes,0.0,0.0,0.0,-0.21110664549038136,-0.09076987657825883,-0.10182256876578862,-0.4038824308596222,-0.30849487504790907,-0.16809096063683557,-0.4683187523334824,-0.5048259889044542,-0.23106643712778077,-0.41802039175142724,-0.6692823726500408,-0.2786333320441995,-0.29963861269788383,-0.8480650631383153,-0.05696590677629811,-0.3688360768405517,-0.9110016306825388,-0.18448842054347422,-0.3508264065055445,-0.6282448172615561,-0.27999883946310045,-0.3143866939257935,-0.4146005119824175,-0.32979294911220014,-0.12940782567932488,-0.8848665400093099,-0.0633908608760384,-0.15669573321750563,-0.9078532494538976,-0.18048478134368617,-0.14818971400295197,-0.6242093070384637,-0.22724915262260628,-0.14628641906940243,-0.4539544758687282,-0.23641954178935667,0.03181682378020837,-0.8432552310633751,-0.09020291337334325,0.024651466361673233,-0.8482393832343452,-0.1937608470767801,0.011747571529004085,-0.5993699957457238,-0.17087993189736925,-0.003325105739788893,-0.4616529121556399,-0.1348904585713944,0.1794551252495117,-0.7439261375860845,-0.1285975782426871,0.17937097072039382,-0.7545987351895708,-0.18774800597130706,0.14331696639909983,-0.5552656088746716,-0.15222996080733261,0.11469561031025352,-0.44639369234730225,-0.109758747858956
yes,0.0,0.0,0.0,-0.2242966673077216,-0.02548996525372801,-0.21905719853841737,-0.4516936646735529,-0.12271634486689904,-0.3738164529283542,-0.43223717895471386,-0.07706614095587075,-0.4912551641364691,-0.22778958182343495,-0.029836901958751546,-0.5736983230165066,-0.269023512574466,-0.9161759190475682,-0.29706570828596135,-0.2653093012198819,-0.43578324336622587,-0.46742921340450094,-0.28357595404413743,-0.19322088959599054,-0.5492290169549393,-0.2930511309224247,-0.27597648530667174,-0.6054618483003504,-0.008185083952992684,-0.9207649293689111,-0.2691996709007936,-0.026936850371628636,-0.27809934046295703,-0.4288690244001865,-0.10219831077469964,-0.07497227665183924,-0.44160479639169903,-0.11521278753230636,-0.2502579755010095,-0.43950045310252994,0.21739032152955745,-0.8011490353553394,-0.2638337661366575,0.18666871539619376,-0.15354932419100445,-0.3883206669073492,0.07766939227318548,-0.030924058918269465,-0.3198719359887061,0.045607683994389366,-0.20405477108323977,-0.2631720801327687,0.39566256134174116,-0.6240596223151111,-0.2874432216396594,0.33943601134765167,-0.1546282670757171,-0.38690615490779867,0.25948407264034945,-0.06617162026932397,-0.37068085066666906,0.24158850272494273,-0.19459892143978835,-0.33862228306353376
yes,0.0,0.0,0.0,-0.21738096105113408,-0.04540802018236079,-0.20806187831055203,-0.43973130627669493,-0.17879412386291568,-0.34736932536411347,-0.43207455263496575,-0.13492228457076266,-0.45238476894998436,-0.21772546524275743,-0.05074676967564145,-0.5223963965199999,-0.2614985703439091,-0.9277628105369048,-0.26622296124255473,-0.25653226421380615,-0.4747931907825816,-0.42699193915907974,-0.27187939321218585,-0.22046492469092388,-0.49595679488636896,-0.27807383902747806,-0.2947883300235381,-0.5404894962141541,-0.0046637106958111185,-0.9322000482022775,-0.23865060970119176,-0.022255444324149165,-0.3137256425666497,-0.3933713193112242,-0.09498016078951876,-0.09091217005667972,-0.399781109842861,-0.10768727484865423,-0.25908254232238015,-0.38864542620075665,0.21606876707864156,-0.8133891947127538,-0.2346230478966824,0.1905901368022115,-0.20086867388988255,-0.36080182200336036,0.07832415263561061,-0.051556768878076836,-0.2989022618623535,0.03959312090945501,-0.20851406244487777,-0.2417222463653964,0.3878300332069947,-0.6397533995912171,-0.25727313301903654,0.3387840014065633,-0.198917667333885,-0.35217305748007666,0.2659797293340559,-0.09437591701149622,-0.33760026380518854,0.2501699465965477,-0.2058792565037199,-0.3054048376724044
yes,0.0,0.0,0.0,-0.21634879979594326,-0.057351661325088316,-0.19574044961490666,-0.41882286473143954,-0.19065744261737594,-0.3319732230463241,-0.385268012845002,-0.15328358625866462,-0.4372951404142638,-0.1738090996491122,-0.07466546298821068,-0.510198601568511,-0.22339166652372133,-0.9412252435651441,-0.2533598314719399,-0.2246127946057149,-0.5067056489064101,-0.4224976956122205,-0.24347976089972345,-0.2601654737215908,-0.5055364205398128,-0.24872949006507927,-0.3258009912967434,-0.5583464130459788,0.035455708554447025,-0.9276255312367496,-0.23317009325444002,-0.00063369677733765,-0.30697094391527885,-0.39260161310769565,-0.08953093322325639,-0.09146754048379269,-0.40754039542382164,-0.10599069295379428,-0.23795360721829448,-0.4032754139929763,0.2514575173052773,-0.798063981935634,-0.23714879246906695,0.20451161504551996,-0.17965981263132363,-0.3633453902685993,0.07172690448091043,-0.03674506652544598,-0.3063978508374658,0.02470272477999964,-0.1807318630791205,-0.25369651209290095,0.41804055764791204,-0.6139774047590811,-0.2677204706275468,0.3547309315630319,-0.16367836311583375,-0.36204285948940623,0.2664881879907573,-0.06335004995747578,-0.34941869437538664,0.24385105300119453,-0.17124603919534498,-0.31922039669040864
yes,0.0,0.0,0.0,-0.2049622626654388,-0.061053589976732034,-0.2133702209832059,-0.4057397015381028,-0.20576283163505527,-0.3626922194945177,-0.38900686442841226,-0.18545891721145757,-0.4795671876511305,-0.18365158259724992,-0.15803268363437192,-0.5612025905064492,-0.19530169473331954,-0.9449645340063767,-0.26248671872002355,-0.19235151389483948,-0.5543737146949793,-0.4388628050197502,-0.22253741549885137,-0.291497517800116,-0.5198807422447651,-0.23767834047132125,-0.3377577648951912,-0.5712699586460478,0.056602601795902686,-0.9446633115706754,-0.2377893764709638,0.02288229544098246,-0.3906319894528772,-0.40868425522671686,-0.07433643842392668,-0.1416239028203631,-0.4214113067639336,-0.09354340498826308,-0.2768326442114803,-0.4116513019845007,0.2652088256111457,-0.8233555473615762,-0.23978178932272734,0.21825341433444448,-0.23380281169100847,-0.37654605859437923,0.07954186656431105,-0.06923041830022474,-0.3151594748262661,0.02812370420921476,-0.22177951586354175,-0.2590838681396842,0.425422488841223,-0.6422765796554535,-0.2693879069315294,0.35890168859200794,-0.18716476800353,-0.36905026744318126,0.2678365646692963,-0.059714926104748746,-0.3521248417164842,0.239369429980174,-0.16946276039244842,-0.3194098594745907
yes,0.0,0.0,0.0,-0.19626413485936403,-0.08473386022028712,-0.18679129480727688,-0.37975794013262126,-0.25605363453128877,-0.3173256615795064,-0.36316807611806246,-0.29378182741034475,-0.41929525802266443,-0.18430549445188882,-0.28567321149974345,-0.48533535783745557,-0.1827337314247399,-0.95555406193898,-0.23135431293042083,-0.16477377440702273,-0.6769708802783433,-0.3911518359382357,-0.18437344374722905,-0.44365597652439703,-0.4554858803084446,-0.19438202649292075,-0.44850128396904293,-0.4941058260190151,0.05202084802422763,-0.964147143258185,-0.2127319591762379,0.040146055304912664,-0.47865683278311405,-0.3762715663940581,-0.05359239326517356,-0.23797106388127495,-0.38443675227089213,-0.07962851604924298,-0.3211514551154663,-0.3699215740727914,0.24782131605737576,-0.8519040543766446,-0.2186851994821646,0.22068450180327576,-0.32194310796342057,-0.347765475835061,0.0985861516629653,-0.16833305432287352,-0.2915934049951917,0.05341598644073257,-0.2984796935955505,-0.2410810258828622,0.4021589934021912,-0.6763010788109751,-0.2494344879322015,0.34928943254481964,-0.2571135999813558,-0.3448874856087874,0.2543760274094752,-0.12763338648990036,-0.3336116321710352,0.21894003431713704,-0.22561039014303672,-0.3065298633797468
yes,0.0,0.0,0.0,-0.18917377454353843,-0.12237273041860795,-0.1418759804349126,-0.34595201308864526,-0.3433671443759183,-0.23698729066089333,-0.35350962380581796,-0.4599605860925494,-0.31173872446218737,-0.23533918733148212,-0.5093713695178991,-0.35669333738367753,-0.14477822637575252,-0.9804610623688114,-0.13317421051432246,-0.15664518928170337,-0.7404692763767629,-0.27245657406083673,-0.15945386954604704,-0.46253534718681627,-0.3498180424820441,-0.15354978269777703,-0.4017697889501372,-0.39454172726341,0.05447387516215303,-0.9503762517171173,-0.12932329812761445,0.051988019854749566,-0.6727984613694437,-0.26355630031189164,-0.011876657968555448,-0.40782466496359787,-0.2862956055256295,-0.03291803798944086,-0.402030111694967,-0.283248751608949,0.22243567783855073,-0.8314312416240527,-0.14778557232537962,0.2235262692426037,-0.5476459295963781,-0.2619039883258145,0.13870231001366065,-0.3394175408931489,-0.21908943155058366,0.10928893401681666,-0.3632805966878267,-0.17422287351950488,0.3665484516193581,-0.6691678667019509,-0.18503912112331236,0.37027754399735496,-0.47755671216403206,-0.25205393364325185,0.2813007975268016,-0.30326650894196755,-0.2216309818984816,0.23327620177598116,-0.31270743713956456,-0.1836105046575176
yes,0.0,0.0,0.0,-0.26778304964949756,-0.13514532778472876,-0.03322994844446209,-0.46053776386174494,-0.3790115530288738,-0.04772301874410075,-0.5130740894025795,-0.6884872370962212,-0.08300740387672821,-0.4201123616468739,-0.9010250105507323,-0.1079793218794188,-0.35206779603374705,-0.6083521267986046,0.10720721715157384,-0.3884015051195395,-0.8405722871282835,0.011266285497857914,-0.3620914581366924,-0.6709612297856599,-0.056832189310912856,-0.30869866618922037,-0.5031602090133797,-0.08261917080061089,-0.2273627186172974,-0.6426328520998025,0.08656372377178657,-0.26837844405937494,-0.8872194670155831,-0.021878519830116502,-0.24192170842223312,-0.6398352496597003,-0.06666084565800484,-0.19455517188199015,-0.44562689032592423,-0.060186359918568466,-0.09248691480044689,-0.6606271925210986,0.043695578645862855,-0.14657258055802547,-0.8849881466403958,-0.07190465396954834,-0.13475390761116898,-0.6249855120483009,-0.06356671402841713,-0.09480068884943099,-0.4148118488263218,-0.013666057910899346,0.05726529729222035,-0.6478283726569093,-0.003310861004581796,-0.024859688738975445,-0.8603102691912504,-0.07097888726916651,-0.039987965754112544,-0.6825282218147763,-0.046003946512916304,-0.015026477718558693,-0.5061216857823834,-0.0009646182169830865
yes,0.0,0.0,0.0,-0.2879317764198408,-0.11834731910994686,-0.016343276388656135,-0.48709174923197196,-0.3563591357388887,-0.021436572640511287,-0.541534074032604,-0.6666418201816404,-0.05282239985345305,-0.44288559682708123,-0.8932396975538675,-0.07729935858075034,-0.37560166800324973,-0.6136481161529553,0.13868382239801277,-0.42297601424800957,-0.8363933352252185,0.042461808351939016,-0.3939717220683697,-0.6608441887737836,-0.03241432506463801,-0.3533149070017535,-0.496072135460019,-0.06179929341392302,-0.24818797417335953,-0.653560255138149,0.1093293902937762,-0.29529333582218736,-0.8834925970039119,0.0059676919351708295,-0.2590850970136769,-0.6202130521927337,-0.04345516379687475,-0.21255804240760257,-0.42956564492333255,-0.03848423389146818,-0.10915225680716556,-0.6733706656350336,0.057593237213761694,-0.17292108627347758,-0.8939091091086302,-0.04614107128157657,-0.14543310374727733,-0.6131287417265014,-0.03023079292273396,-0.09497123936442758,-0.4087415737490934,0.024742365082573377,0.04940658684957742,-0.6628260562574904,0.002266225442183921,-0.03548530581256747,-0.8635472022840505,-0.04502725774654458,-0.041734130840374584,-0.6836339922913736,-0.00604354420698198,-0.007578399947128596,-0.5296070569895741,0.047726930935552254
yes,0.0,0.0,0.0,-0.2880102351897627,-0.10447924363736803,-0.021041674842168994,-0.491556337068817,-0.3499590745927992,-0.026167129338694212,-0.5481562545373061,-0.6674502622398159,-0.055443731551716335,-0.445598510522258,-0.8919020388090177,-0.07715387604432138,-0.37766393981298024,-0.5974515473997806,0.13006857171093067,-0.4256431072524911,-0.8247367401473218,0.033347211042038145,-0.3912575759413734,-0.6459380271173935,-0.03972276276562344,-0.3456572009142253,-0.4824656410986664,-0.06777168804766003,-0.25000570495009605,-0.6419936049582304,0.10414876461426789,-0.3003695959665617,-0.8793684994987006,-0.0009622590684119299,-0.26126345075667523,-0.60933641500922,-0.04718638583077859,-0.21046856177985798,-0.42022676774708134,-0.0389529717411399,-0.11210869835753749,-0.6654874421708383,0.055780420103075413,-0.17955414569346206,-0.8936357182192579,-0.05106197558919222,-0.15030025798733834,-0.6043059966132628,-0.03267803746722261,-0.09616790269460555,-0.3999542448771291,0.025254929322780794,0.046299461627057906,-0.6582927418152621,0.003629538314733254,-0.04130423480767979,-0.8586341366125183,-0.04834586981469732,-0.047877546819501356,-0.6700948696786432,-0.010543931321635424,-0.01182792842935626,-0.5129243460389107,0.04327207897482946
yes,0.0,0.0,0.0,-0.28636297942624783,-0.10763363145141477,-0.023309581935098345,-0.4917933956453315,-0.34841784963213734,-0.03088047581191477,-0.5541762539569496,-0.6631466067259867,-0.06314982317066964,-0.45235791953481425,-0.8876053268061009,-0.08677036625236347,-0.3904067191382263,-0.6141286644753565,0.13096288106604922,-0.44271722651722273,-0.8362053759313456,0.024953367825772232,-0.4045086096913492,-0.6519158105928942,-0.05175736755291367,-0.3566343312040255,-0.4901958019366729,-0.07971989538003531,-0.2592434367109245,-0.6562518652854056,0.10389948658860329,-0.3102861362293488,-0.8881154861374231,-0.008726128170302683,-0.26609742932472813,-0.6116600645943291,-0.054745914473655746,-0.21403680813347012,-0.42990621485159736,-0.043473436310721585,-0.11836335683954974,-0.6763071794056346,0.05287146863276794,-0.18455063747863856,-0.8982425683373831,-0.05872099123974012,-0.1506540055725966,-0.6070015148977381,-0.03703052432832803,-0.09481632768753705,-0.4119344841240938,0.0254792792502887,0.04207675913247177,-0.6651543853159568,-0.0024653347452694594,-0.04685076383826568,-0.8660471999493012,-0.05248104624219389,-0.04932245983113153,-0.6793891090544083,-0.010465481354469328,-0.010642435009204755,-0.5332080862172445,0.04741834802482072
yes,0.0,0.0,0.0,-0.2837205647394084,-0.1032727560869275,-0.024159318755655624,-0.491013738942152,-0.3398507664870926,-0.02896229188811732,-0.5542968816178304,-0.6563550058762563,-0.057172452862134786,-0.46089919221805364,-0.8842369550963642,-0.07547808857314715,-0.39369146182759474,-0.6079648432787783,0.1337297918489902,-0.4392868720051945,-0.8391115571865969,0.034237001958276086,-0.3971318063748068,-0.6514609503849779,-0.03977773581642208,-0.3505390554860537,-0.4799475950191661,-0.06734366947999848,-0.2640858488691727,-0.6543574782740025,0.10924068298648164,-0.31150791770805825,-0.8848740086838565,0.002545597360263545,-0.263787294407125,-0.6137467106253109,-0.04300472421274299,-0.21454308153721482,-0.4254256812299221,-0.03380247544968398,-0.12694374769883723,-0.6772833596045624,0.060894930610593596,-0.1875528552420532,-0.8928814906049635,-0.046437165089993904,-0.15346916336538027,-0.607573150031562,-0.027296335048699504,-0.10267761004555437,-0.4072564536000861,0.031098631582854305,0.029941027891455262,-0.6690622178991432,0.008162977243240693,-0.05159574637111407,-0.8602287402327794,-0.04193566467412703,-0.05278937535448809,-0.6761706013893434,-0.003245087815185547,-0.019777613732412342,-0.5286763548862248,0.05123244412225788
